firm_id,year,post,treat,firm_size,sector,region,mh_plan,mh_champion,mh_budget,leadership_support,digital_tool,hybrid_policy,sick_days,presenteeism_flag,turnover_rate,productivity_per_employee,well_being_index,engagement_index,life_satisfaction
100426,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,2.94,0.0,14.23,86.59,62.77,59.24,7.42
100427,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.54,0.0,14.37,104.17,64.94,57.18,7.18
100428,2019,0,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.54,1.0,12.81,92.58,64.3,60.16,7.32
100429,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.74,0.0,13.1,85.42,65.78,55.47,6.79
100430,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.28,0.0,8.39,77.72,62.57,61.32,7.19
100431,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.85,1.0,10.88,88.9,62.44,54.85,7.19
100432,2019,0,0,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.05,0.0,14.15,86.54,65.0,56.99,7.49
100433,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.89,1.0,16.06,86.86,65.5,53.44,7.18
100434,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,2.29,0.0,10.22,85.24,65.75,58.67,7.07
100435,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.82,0.0,13.5,102.19,63.22,60.84,7.04
100436,2019,0,1,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.33,1.0,11.83,91.17,62.66,57.3,7.35
100437,2019,0,1,Large,Retail,Eastern & Midlands,0,0,0,0,0,0,2.16,0.0,15.55,94.31,63.97,59.01,7.16
100438,2019,0,1,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.03,0.0,15.38,78.34,64.86,52.88,7.39
100439,2019,0,0,Medium,Production,Northern & Western,0,0,0,0,0,0,2.62,0.0,11.86,90.7,65.89,58.43,7.15
100440,2019,0,1,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.64,0.0,13.86,72.08,66.09,57.7,7.36
100441,2019,0,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,2.53,1.0,15.87,90.43,62.44,54.51,7.16
100442,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.69,1.0,12.06,91.08,66.89,56.64,6.89
100443,2019,0,0,Small,Retail,Southern,0,0,0,0,0,0,2.48,0.0,12.48,87.66,63.78,56.87,7.43
100444,2019,0,1,Medium,Construction,Southern,0,0,0,0,0,0,2.61,1.0,9.96,76.13,63.97,58.36,7.03
100445,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.6,1.0,18.57,96.11,63.39,62.53,7.01
100446,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.55,0.0,9.74,89.61,63.44,61.88,7.07
100447,2019,0,1,Small,Construction,Northern & Western,0,0,0,0,0,0,2.97,0.0,9.76,104.58,68.02,58.47,6.7
100448,2019,0,0,Large,Production,Northern & Western,0,0,0,0,0,0,2.82,0.0,12.37,79.81,62.44,60.18,7.32
100449,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.93,0.0,11.77,78.61,64.3,56.68,7.21
100450,2019,0,0,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.47,1.0,13.85,75.76,63.61,55.41,7.2
100451,2019,0,1,Small,Construction,Northern & Western,0,0,0,0,0,0,2.62,1.0,14.73,102.45,64.8,56.76,7.39
100452,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.33,0.0,16.22,73.32,63.65,58.93,7.23
100453,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.46,0.0,12.66,92.86,60.69,54.38,7.16
100454,2019,0,0,Small,Hospitality,Northern & Western,0,0,0,0,0,0,2.23,0.0,13.99,93.06,61.46,57.16,6.99
100455,2019,0,0,Small,Retail,Southern,0,0,0,0,0,0,2.83,0.0,15.5,90.37,63.57,57.74,7.11
100456,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.88,0.0,13.09,96.1,61.83,58.16,7.32
100457,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.37,1.0,10.23,100.15,63.03,60.15,7.36
100458,2019,0,1,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.69,1.0,11.32,96.16,66.44,56.87,7.24
100459,2019,0,1,Large,Other Services,Southern,0,0,0,0,0,0,2.88,0.0,13.93,112.04,64.72,58.26,7.17
100460,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.63,0.0,13.69,108.78,63.73,57.66,7.15
100461,2019,0,0,Small,Construction,Southern,0,0,0,0,0,0,2.48,0.0,11.25,101.1,59.62,58.16,7.11
100462,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.84,0.0,12.29,83.35,62.65,59.84,7.41
100463,2019,0,0,Large,Hospitality,Southern,0,0,0,0,0,0,3.11,0.0,11.66,81.06,63.52,56.9,7.21
100464,2019,0,0,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.96,0.0,13.4,102.15,61.2,58.81,7.18
100465,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.86,0.0,8.91,93.15,66.83,56.99,7.19
100466,2019,0,1,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.47,0.0,11.4,88.75,62.32,56.03,7.01
100467,2019,0,1,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.45,0.0,10.51,89.92,63.95,56.88,6.85
100468,2019,0,1,Large,Hospitality,Southern,0,0,0,0,0,0,2.65,1.0,11.99,93.54,64.36,60.25,7.11
100469,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.73,0.0,13.88,104.44,66.02,57.16,7.3
100470,2019,0,1,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,3.42,0.0,13.24,82.68,63.83,57.91,7.47
100471,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.68,0.0,15.65,94.87,64.59,57.94,7.44
100472,2019,0,0,Small,Hospitality,Southern,0,0,0,0,0,0,2.62,1.0,16.07,113.84,64.05,59.16,7.0
100473,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.4,0.0,10.59,84.62,66.21,57.23,7.19
100474,2019,0,1,Large,Other Services,Southern,0,0,0,0,0,0,3.15,0.0,11.56,81.5,62.89,57.44,7.42
100475,2019,0,1,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.36,1.0,13.73,80.84,64.85,60.17,7.39
100476,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.53,1.0,13.0,110.22,62.1,52.77,7.42
100477,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.45,0.0,9.33,96.49,58.95,57.75,7.32
100478,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.53,1.0,13.19,92.08,65.23,61.47,7.51
100479,2019,0,0,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.31,0.0,11.14,88.39,62.8,57.48,7.11
100480,2019,0,0,Small,Production,Northern & Western,0,0,0,0,0,0,3.26,0.0,10.76,83.35,60.99,60.06,7.22
100481,2019,0,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.45,0.0,10.72,64.59,65.58,59.07,6.93
100482,2019,0,0,Medium,Production,Southern,0,0,0,0,0,0,2.56,0.0,9.24,87.58,65.51,59.86,7.23
100483,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.78,0.0,16.04,91.77,63.18,57.97,7.06
100484,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.55,0.0,11.02,72.85,62.41,56.48,7.06
100485,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.83,0.0,11.88,101.34,64.19,58.54,7.09
100486,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.79,0.0,11.04,83.03,61.22,57.01,7.13
100487,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,1.94,0.0,13.63,105.37,64.28,61.57,7.0
100488,2019,0,0,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.51,0.0,10.29,84.73,66.26,57.85,7.14
100489,2019,0,0,Medium,Business Services,Southern,0,0,0,0,0,0,2.77,0.0,15.42,82.23,65.65,58.91,6.8
100490,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.8,0.0,11.82,104.94,60.82,57.03,7.26
100491,2019,0,1,Small,Retail,Southern,0,0,0,0,0,0,2.97,1.0,15.33,64.79,62.79,58.93,7.2
100492,2019,0,1,Large,Other Services,Northern & Western,0,0,0,0,0,0,2.77,0.0,15.8,103.4,64.33,59.72,7.39
100493,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.57,0.0,13.12,86.49,62.52,59.75,7.41
100494,2019,0,0,Large,Retail,Northern & Western,0,0,0,0,0,0,2.44,0.0,14.96,94.68,65.53,57.76,7.2
100495,2019,0,1,Small,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.55,0.0,9.99,89.85,63.9,61.44,7.37
100496,2019,0,1,Large,Business Services,Southern,0,0,0,0,0,0,2.51,0.0,14.94,96.17,61.71,59.15,6.97
100497,2019,0,1,Medium,Business Services,Southern,0,0,0,0,0,0,2.6,1.0,12.68,86.25,66.85,59.16,6.93
100498,2019,0,1,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.76,0.0,14.36,89.92,63.15,59.58,7.26
100499,2019,0,1,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.22,0.0,13.38,85.25,59.77,58.99,7.24
100500,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,3.12,0.0,11.82,96.89,62.77,57.39,7.32
100501,2019,0,1,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.6,0.0,12.41,87.53,65.66,57.43,7.71
100502,2019,0,1,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.17,0.0,14.82,102.2,63.92,56.49,7.14
100503,2019,0,1,Large,Other Services,Southern,0,0,0,0,0,0,2.71,0.0,11.1,86.22,60.14,55.68,7.3
100504,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.87,0.0,14.59,83.44,68.85,59.63,7.09
100505,2019,0,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.77,0.0,10.08,106.77,66.83,57.97,6.96
100506,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.86,0.0,10.95,86.18,62.76,55.89,7.48
100507,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.2,1.0,7.81,82.58,61.49,59.11,6.96
100508,2019,0,0,Medium,Other Services,Southern,0,0,0,0,0,0,2.27,0.0,11.81,85.74,64.06,56.45,7.21
100509,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.5,1.0,13.26,80.86,63.32,58.81,7.68
100510,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.72,0.0,14.79,89.24,63.46,59.51,7.5
100511,2019,0,0,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.84,0.0,16.23,99.07,63.88,58.34,7.3
100512,2019,0,1,Large,Retail,Northern & Western,0,0,0,0,0,0,2.21,0.0,14.09,73.14,65.67,60.99,7.24
100513,2019,0,1,Large,Construction,Southern,0,0,0,0,0,0,2.51,0.0,11.89,102.54,61.3,57.29,7.36
100514,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.71,1.0,12.53,82.7,65.1,59.47,7.21
100515,2019,0,1,Large,Retail,Southern,0,0,0,0,0,0,3.07,0.0,13.14,100.5,62.36,58.28,6.98
100516,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.13,0.0,14.85,99.37,62.31,58.0,7.31
100517,2019,0,0,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.21,0.0,13.91,72.57,63.84,60.54,7.07
100518,2019,0,1,Medium,Other Services,Southern,0,0,0,0,0,0,2.65,0.0,13.08,69.81,61.58,58.48,7.2
100519,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.87,0.0,11.17,76.64,66.3,56.71,7.18
100520,2019,0,0,Large,Construction,Northern & Western,0,0,0,0,0,0,2.37,0.0,13.4,73.24,61.26,54.37,7.18
100521,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,2.78,0.0,16.13,86.3,64.88,57.91,7.23
100522,2019,0,0,Small,Retail,Eastern & Midlands,0,0,0,0,0,0,2.49,0.0,13.72,82.42,63.93,58.27,7.2
100523,2019,0,0,Small,Construction,Eastern & Midlands,0,0,0,0,0,0,2.38,0.0,14.85,80.19,63.36,57.71,7.6
100524,2019,0,1,Small,Hospitality,Southern,0,0,0,0,0,0,2.82,0.0,16.3,92.36,63.34,56.06,7.19
100525,2019,0,0,Large,Business Services,Southern,0,0,0,0,0,0,2.78,0.0,16.67,82.81,59.84,57.31,7.2
100526,2019,0,1,Large,Construction,Northern & Western,0,0,0,0,0,0,2.31,0.0,15.04,83.65,65.93,58.01,7.22
100527,2019,0,1,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.6,0.0,9.93,92.2,63.61,55.71,7.45
100528,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.83,0.0,12.82,103.21,64.03,58.17,7.45
100529,2019,0,0,Small,Retail,Northern & Western,0,0,0,0,0,0,2.18,0.0,12.34,102.14,66.54,59.27,7.28
100530,2019,0,0,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.27,1.0,17.28,72.18,63.08,54.86,7.34
100531,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.36,0.0,16.23,82.76,65.9,56.23,7.59
100532,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,3.13,0.0,10.33,88.48,65.02,56.53,6.98
100533,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,3.17,0.0,10.5,84.71,63.68,56.31,7.02
100534,2019,0,0,Small,Production,Northern & Western,0,0,0,0,0,0,3.19,0.0,12.39,82.78,64.19,61.19,7.34
100535,2019,0,1,Large,Hospitality,Northern & Western,0,0,0,0,0,0,2.97,0.0,12.52,100.22,66.28,61.33,7.21
100536,2019,0,1,Large,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.17,0.0,12.16,92.05,62.93,56.83,7.02
100537,2019,0,1,Large,Construction,Northern & Western,0,0,0,0,0,0,2.86,0.0,11.11,99.47,65.27,57.96,7.13
100538,2019,0,1,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.89,0.0,10.33,92.29,60.35,58.34,7.25
100539,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,3.0,1.0,12.96,102.91,59.72,56.28,7.09
100540,2019,0,1,Small,Other Services,Northern & Western,0,0,0,0,0,0,2.55,0.0,7.53,82.81,61.59,56.32,7.26
100541,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.76,1.0,10.49,78.08,62.39,58.04,7.16
100542,2019,0,0,Small,Other Services,Southern,0,0,0,0,0,0,2.59,0.0,15.43,108.26,65.79,58.86,7.12
100543,2019,0,1,Medium,Business Services,Southern,0,0,0,0,0,0,2.4,0.0,12.64,86.93,65.84,60.63,7.0
100544,2019,0,1,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,2.16,0.0,13.54,73.98,64.43,57.33,7.05
100545,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.54,0.0,10.48,78.08,63.57,57.14,7.29
100546,2019,0,0,Large,Other Services,Southern,0,0,0,0,0,0,2.2,0.0,15.13,82.33,62.9,55.69,6.93
100547,2019,0,1,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,3.12,0.0,13.65,91.19,65.45,56.8,6.94
100548,2019,0,1,Medium,Other Services,Southern,0,0,0,0,0,0,2.45,1.0,12.73,96.2,62.77,63.88,7.23
100549,2019,0,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.29,0.0,12.17,86.98,61.89,53.23,7.27
100550,2019,0,1,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.56,0.0,13.43,97.99,65.36,58.49,7.38
100551,2019,0,0,Small,Production,Northern & Western,0,0,0,0,0,0,2.62,0.0,12.93,89.4,64.97,56.12,7.11
100552,2019,0,1,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.36,1.0,12.08,89.05,62.4,62.92,7.53
100553,2019,0,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.84,0.0,14.14,89.8,67.44,58.26,7.17
100554,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.26,1.0,11.01,79.94,61.55,59.33,6.83
100555,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.49,1.0,15.04,80.57,61.66,59.41,7.2
100556,2019,0,0,Small,Business Services,Eastern & Midlands,0,0,0,0,0,0,2.54,0.0,11.21,79.68,62.47,54.83,7.02
100557,2019,0,0,Small,Production,Eastern & Midlands,0,0,0,0,0,0,1.98,1.0,13.57,78.25,66.19,54.95,7.48
100558,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.41,0.0,13.22,97.64,63.21,55.96,7.23
100559,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.82,1.0,13.47,90.19,66.59,54.92,7.07
100560,2019,0,0,Medium,Business Services,Southern,0,0,0,0,0,0,3.09,0.0,13.95,97.72,63.59,54.4,7.19
100561,2019,0,0,Medium,Construction,Eastern & Midlands,0,0,0,0,0,0,2.81,0.0,11.39,89.63,63.09,61.95,7.36
100562,2019,0,1,Small,Hospitality,Southern,0,0,0,0,0,0,1.86,0.0,13.3,90.32,64.37,57.25,7.11
100563,2019,0,0,Medium,Other Services,Southern,0,0,0,0,0,0,2.93,0.0,15.12,79.6,64.8,55.09,7.22
100564,2019,0,0,Large,Production,Southern,0,0,0,0,0,0,2.63,0.0,12.45,92.47,64.32,59.57,7.27
100565,2019,0,0,Small,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.61,0.0,15.81,83.92,63.69,61.93,7.34
100566,2019,0,0,Medium,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.54,0.0,10.03,81.12,63.87,56.43,7.13
100567,2019,0,0,Small,Production,Southern,0,0,0,0,0,0,2.77,0.0,13.95,92.24,63.25,59.89,7.42
100568,2019,0,1,Large,Production,Southern,0,0,0,0,0,0,2.51,0.0,14.71,88.5,65.35,58.05,7.42
100569,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.29,0.0,14.0,110.86,62.67,56.39,7.13
100570,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.48,0.0,13.94,89.72,60.98,60.93,7.14
100571,2019,0,0,Medium,Construction,Southern,0,0,0,0,0,0,2.87,0.0,12.38,81.05,65.99,59.18,7.23
100572,2019,0,0,Medium,Hospitality,Southern,0,0,0,0,0,0,2.34,0.0,13.42,102.93,64.88,56.65,7.0
100573,2019,0,0,Medium,Construction,Southern,0,0,0,0,0,0,2.22,0.0,13.73,103.48,60.43,56.65,7.24
100574,2019,0,0,Medium,Retail,Eastern & Midlands,0,0,0,0,0,0,1.93,1.0,14.96,114.66,60.54,58.28,7.39
100575,2019,0,1,Medium,Construction,Southern,0,0,0,0,0,0,2.08,0.0,13.77,91.13,65.17,56.56,7.07
100576,2019,0,0,Medium,Other Services,Eastern & Midlands,0,0,0,0,0,0,2.49,0.0,13.76,103.74,63.71,57.34,6.93
100577,2019,0,0,Large,Business Services,Northern & Western,0,0,0,0,0,0,2.52,1.0,15.44,87.22,66.54,57.63,7.43
100578,2019,0,0,Large,Production,Southern,0,0,0,0,0,0,2.26,0.0,11.4,93.64,66.91,59.03,7.1
100579,2019,0,0,Medium,Retail,Northern & Western,0,0,0,0,0,0,2.71,0.0,14.24,98.45,62.63,55.04,7.07
100580,2019,0,1,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.95,0.0,17.73,86.41,63.96,54.58,7.19
100581,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.5,0.0,13.43,88.54,67.07,58.07,6.91
100582,2019,0,0,Medium,Retail,Southern,0,0,0,0,0,0,2.36,0.0,13.34,92.72,63.13,58.4,7.37
100583,2019,0,0,Small,Business Services,Northern & Western,0,0,0,0,0,0,2.88,0.0,11.47,79.5,61.82,58.24,7.24
100584,2019,0,0,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.79,0.0,15.31,97.68,66.6,55.61,7.27
100585,2019,0,1,Medium,Other Services,Northern & Western,0,0,0,0,0,0,2.46,0.0,12.57,100.17,62.66,60.02,7.04
100586,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.57,1.0,13.74,75.5,63.07,54.8,7.7
100587,2019,0,0,Small,Hospitality,Southern,0,0,0,0,0,0,2.48,0.0,12.28,76.98,66.57,55.92,7.3
100588,2019,0,0,Large,Construction,Eastern & Midlands,0,0,0,0,0,0,2.16,0.0,13.94,91.56,61.45,60.61,7.0
100589,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,3.12,0.0,11.05,90.52,66.01,58.89,7.24
100590,2019,0,0,Small,Production,Northern & Western,0,0,0,0,0,0,2.8,1.0,10.43,86.28,65.08,56.64,7.53
100591,2019,0,0,Medium,Production,Eastern & Midlands,0,0,0,0,0,0,2.7,0.0,9.27,84.89,68.59,56.42,7.16
100592,2019,0,0,Large,Hospitality,Eastern & Midlands,0,0,0,0,0,0,2.49,0.0,15.51,101.37,64.56,60.15,7.3
100593,2019,0,0,Medium,Business Services,Northern & Western,0,0,0,0,0,0,3.24,1.0,13.72,105.12,64.23,57.07,7.2
100594,2019,0,0,Medium,Hospitality,Southern,0,0,0,0,0,0,2.88,0.0,11.99,97.9,62.11,55.64,7.15
100595,2019,0,1,Large,Production,Eastern & Midlands,0,0,0,0,0,0,2.98,1.0,14.15,77.7,64.35,59.84,7.07
100596,2019,0,0,Medium,Hospitality,Northern & Western,0,0,0,0,0,0,2.56,0.0,13.96,88.3,67.08,55.12,7.28
100597,2019,0,0,Small,Construction,Northern & Western,0,0,0,0,0,0,2.62,0.0,10.39,97.66,63.42,56.09,7.22
100598,2019,0,1,Large,Other Services,Southern,0,0,0,0,0,0,2.99,0.0,8.6,96.66,65.27,57.65,7.31
100599,2019,0,1,Medium,Construction,Northern & Western,0,0,0,0,0,0,2.95,1.0,14.35,73.68,64.14,59.2,7.34
100600,2019,0,0,Large,Other Services,Eastern & Midlands,0,0,0,0,0,0,1.85,0.0,12.07,67.17,64.3,56.9,7.35
