firm_id,year,post,treat,treat_post,firm_size,sector,region,absenteeism_days,presenteeism_flag,turnover_rate,well_being_index,manager_age,manager_experience,manager_education
30257,2019,0,1,0,Large,Construction,Northern & Western,2.74,0.0,12.45,59.75,55.6,7.5,1.0
30257,2022,1,1,1,Large,Construction,Northern & Western,2.02,0.0,8.46,67.2,42.0,9.6,3.0
30258,2019,0,0,0,Medium,Construction,Eastern & Midlands,2.91,0.0,16.0,60.79,53.3,9.3,3.0
30258,2022,1,0,0,Medium,Construction,Eastern & Midlands,2.4,0.0,13.78,61.84,44.7,11.0,3.0
30259,2019,0,1,0,Medium,Retail,Northern & Western,2.48,0.0,14.97,64.14,46.6,5.4,2.0
30259,2022,1,1,1,Medium,Retail,Northern & Western,1.01,1.0,9.97,68.23,41.2,9.9,3.0
30260,2019,0,1,0,Small,Construction,Northern & Western,2.7,0.0,13.57,63.67,51.3,4.4,2.0
30260,2022,1,1,1,Small,Construction,Northern & Western,1.83,0.0,9.1,65.69,49.9,7.9,2.0
30261,2019,0,0,0,Medium,Business Services,Southern,2.22,0.0,13.02,62.47,47.5,10.0,2.0
30261,2022,1,0,0,Medium,Business Services,Southern,2.49,1.0,17.63,61.97,46.4,8.5,2.0
30262,2019,0,0,0,Large,Production,Southern,2.37,0.0,11.78,61.75,44.7,11.2,2.0
30262,2022,1,0,0,Large,Production,Southern,2.48,0.0,9.23,61.51,50.5,5.3,4.0
30263,2019,0,1,0,Small,Retail,Eastern & Midlands,2.4,0.0,15.12,63.73,39.5,7.0,2.0
30263,2022,1,1,1,Small,Retail,Eastern & Midlands,1.51,0.0,11.22,65.62,44.0,6.5,3.0
30264,2019,0,0,0,Medium,Retail,Southern,2.14,0.0,11.75,62.52,47.2,12.5,1.0
30264,2022,1,0,0,Medium,Retail,Southern,2.44,1.0,13.36,63.07,43.3,5.1,3.0
30265,2019,0,0,0,Large,Business Services,Southern,2.5,0.0,10.39,59.47,43.3,17.5,2.0
30265,2022,1,0,0,Large,Business Services,Southern,2.39,0.0,14.3,68.8,51.4,8.2,2.0
30266,2019,0,0,0,Medium,Production,Northern & Western,1.93,0.0,11.64,62.75,52.6,11.1,2.0
30266,2022,1,0,0,Medium,Production,Northern & Western,2.81,1.0,12.48,60.84,36.4,10.1,1.0
30267,2019,0,0,0,Medium,Production,Southern,2.45,0.0,18.39,63.22,47.4,13.2,3.0
30267,2022,1,0,0,Medium,Production,Southern,2.46,0.0,12.49,62.29,33.7,7.3,4.0
30268,2019,0,0,0,Medium,Retail,Northern & Western,2.63,1.0,13.42,57.34,42.0,15.9,2.0
30268,2022,1,0,0,Medium,Retail,Northern & Western,2.48,0.0,10.85,59.34,44.5,4.0,2.0
30269,2019,0,1,0,Small,Construction,Northern & Western,2.22,1.0,12.07,59.04,34.4,10.9,2.0
30269,2022,1,1,1,Small,Construction,Northern & Western,1.81,0.0,12.52,72.09,42.7,10.6,3.0
30270,2019,0,0,0,Small,Retail,Northern & Western,2.15,1.0,15.37,58.55,44.0,13.6,3.0
30270,2022,1,0,0,Small,Retail,Northern & Western,1.94,0.0,12.03,60.62,42.9,5.9,3.0
30271,2019,0,1,0,Medium,Production,Eastern & Midlands,2.22,0.0,11.52,61.11,48.7,9.4,2.0
30271,2022,1,1,1,Medium,Production,Eastern & Midlands,1.66,0.0,11.99,68.65,52.0,6.9,2.0
30272,2019,0,0,0,Medium,Business Services,Eastern & Midlands,2.45,0.0,13.33,57.84,40.4,13.1,2.0
30272,2022,1,0,0,Medium,Business Services,Eastern & Midlands,2.63,1.0,13.07,57.64,49.7,13.3,4.0
30273,2019,0,0,0,Large,Retail,Eastern & Midlands,2.6,0.0,11.69,64.27,52.8,9.4,2.0
30273,2022,1,0,0,Large,Retail,Eastern & Midlands,1.87,0.0,14.34,65.87,46.6,16.8,1.0
30274,2019,0,1,0,Large,Production,Northern & Western,2.39,0.0,10.84,63.05,38.3,6.5,2.0
30274,2022,1,1,1,Large,Production,Northern & Western,1.55,0.0,9.79,68.45,48.0,12.0,1.0
30275,2019,0,1,0,Medium,Retail,Eastern & Midlands,2.71,0.0,14.89,61.21,55.5,8.4,3.0
30275,2022,1,1,1,Medium,Retail,Eastern & Midlands,1.81,0.0,7.52,65.86,47.0,7.7,3.0
30276,2019,0,0,0,Medium,Construction,Eastern & Midlands,1.69,0.0,18.08,65.67,46.8,11.3,1.0
30276,2022,1,0,0,Medium,Construction,Eastern & Midlands,2.73,0.0,13.19,61.15,47.9,9.6,3.0
30277,2019,0,0,0,Medium,Retail,Southern,2.55,0.0,15.64,60.29,49.7,5.8,4.0
30277,2022,1,0,0,Medium,Retail,Southern,2.77,0.0,14.64,62.51,48.8,11.5,4.0
30278,2019,0,0,0,Medium,Retail,Eastern & Midlands,2.55,0.0,16.14,64.06,40.6,8.4,2.0
30278,2022,1,0,0,Medium,Retail,Eastern & Midlands,2.38,1.0,13.25,68.55,44.5,8.1,2.0
30279,2019,0,0,0,Medium,Production,Eastern & Midlands,2.46,0.0,15.22,60.76,45.2,9.8,2.0
30279,2022,1,0,0,Medium,Production,Eastern & Midlands,2.47,0.0,16.25,66.8,40.0,12.8,2.0
30280,2019,0,0,0,Medium,Production,Northern & Western,2.51,0.0,12.31,66.0,46.3,9.6,2.0
30280,2022,1,0,0,Medium,Production,Northern & Western,2.69,0.0,15.99,64.59,42.7,5.5,3.0
30281,2019,0,0,0,Large,Production,Northern & Western,2.3,0.0,15.0,62.36,50.9,11.8,1.0
30281,2022,1,0,0,Large,Production,Northern & Western,1.79,0.0,11.45,64.01,42.5,8.5,1.0
30282,2019,0,0,0,Small,Retail,Northern & Western,2.74,0.0,14.59,63.29,42.0,8.4,2.0
30282,2022,1,0,0,Small,Retail,Northern & Western,2.7,0.0,15.49,67.2,52.8,11.6,3.0
30283,2019,0,1,0,Small,Construction,Northern & Western,2.23,0.0,11.69,64.15,41.0,6.6,1.0
30283,2022,1,1,1,Small,Construction,Northern & Western,1.94,0.0,14.73,71.23,49.2,11.5,1.0
30284,2019,0,0,0,Small,Business Services,Northern & Western,2.59,0.0,14.9,58.82,50.3,6.4,3.0
30284,2022,1,0,0,Small,Business Services,Northern & Western,2.49,0.0,13.93,58.22,47.1,8.3,3.0
30285,2019,0,1,0,Medium,Business Services,Northern & Western,2.03,0.0,15.35,65.57,53.4,7.6,2.0
30285,2022,1,1,1,Medium,Business Services,Northern & Western,2.12,0.0,9.08,63.44,46.6,9.4,2.0
30286,2019,0,0,0,Small,Production,Eastern & Midlands,2.61,0.0,14.53,62.85,47.4,10.5,2.0
30286,2022,1,0,0,Small,Production,Eastern & Midlands,2.51,0.0,12.85,62.17,51.8,8.9,1.0
30287,2019,0,0,0,Small,Production,Northern & Western,2.5,0.0,12.2,67.04,38.7,15.9,3.0
30287,2022,1,0,0,Small,Production,Northern & Western,2.52,0.0,15.95,62.67,51.1,10.8,4.0
30288,2019,0,0,0,Medium,Retail,Northern & Western,2.55,0.0,12.24,59.73,49.0,9.5,3.0
30288,2022,1,0,0,Medium,Retail,Northern & Western,2.44,1.0,17.05,58.9,36.4,4.2,2.0
30289,2019,0,1,0,Small,Business Services,Southern,2.51,0.0,15.17,62.62,43.8,10.7,3.0
30289,2022,1,1,1,Small,Business Services,Southern,2.02,0.0,13.9,63.22,42.3,12.0,3.0
30290,2019,0,0,0,Medium,Production,Eastern & Midlands,2.89,0.0,10.78,65.38,42.1,12.6,4.0
30290,2022,1,0,0,Medium,Production,Eastern & Midlands,2.03,1.0,16.9,63.04,42.0,9.1,2.0
30291,2019,0,0,0,Small,Construction,Eastern & Midlands,2.27,0.0,16.33,59.47,54.1,8.3,1.0
30291,2022,1,0,0,Small,Construction,Eastern & Midlands,2.65,0.0,14.42,60.05,45.0,12.4,3.0
30292,2019,0,1,0,Small,Construction,Eastern & Midlands,2.93,0.0,13.08,61.62,39.6,8.2,2.0
30292,2022,1,1,1,Small,Construction,Eastern & Midlands,1.86,0.0,10.98,67.97,51.9,9.1,3.0
30293,2019,0,0,0,Medium,Production,Northern & Western,2.34,0.0,15.87,59.51,54.2,7.8,3.0
30293,2022,1,0,0,Medium,Production,Northern & Western,2.2,0.0,11.49,63.07,43.7,13.1,3.0
30294,2019,0,0,0,Small,Production,Northern & Western,2.42,0.0,13.38,62.28,45.0,15.0,2.0
30294,2022,1,0,0,Small,Production,Northern & Western,2.22,0.0,15.34,61.28,38.2,11.2,2.0
30295,2019,0,1,0,Small,Business Services,Northern & Western,2.73,0.0,14.85,64.8,43.0,8.2,2.0
30295,2022,1,1,1,Small,Business Services,Northern & Western,2.38,1.0,8.07,71.44,34.9,1.5,3.0
30296,2019,0,0,0,Medium,Business Services,Southern,2.92,0.0,13.22,58.82,44.8,5.1,4.0
30296,2022,1,0,0,Medium,Business Services,Southern,2.33,0.0,14.09,64.87,48.5,16.5,1.0
30297,2019,0,0,0,Medium,Retail,Northern & Western,2.16,0.0,13.5,67.45,43.6,8.3,2.0
30297,2022,1,0,0,Medium,Retail,Northern & Western,2.26,1.0,12.72,68.0,40.7,10.1,4.0
30298,2019,0,0,0,Small,Business Services,Southern,2.03,0.0,15.92,64.44,39.7,12.5,3.0
30298,2022,1,0,0,Small,Business Services,Southern,2.11,0.0,15.72,63.75,43.8,8.3,2.0
30299,2019,0,1,0,Medium,Construction,Eastern & Midlands,2.67,0.0,16.26,60.61,40.2,5.7,1.0
30299,2022,1,1,1,Medium,Construction,Eastern & Midlands,1.66,0.0,10.83,68.23,43.5,10.8,2.0
30300,2019,0,0,0,Small,Construction,Northern & Western,2.55,0.0,16.55,58.51,49.8,13.9,3.0
30300,2022,1,0,0,Small,Construction,Northern & Western,2.21,0.0,13.75,64.76,44.5,14.7,4.0
